time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1675159400902590000,1326.64558984375,10,0.307746022939682,2.1764745712280273,6.665999889373779,3.7140448093414307,261.8665466308594,46.60000228881836,18.0730388,59.3076417
1675159401890803000,1327.6338029785156,10,0.2896420359611511,2.1353583335876465,6.333000183105469,3.9644854068756104,262.73333740234375,46.60000228881836,18.0729681,59.3076342
1675159402893990400,1328.6369904785156,10,0.2873895764350891,2.144951820373535,6,3.142458438873291,262.70166015625,46.60000228881836,18.0728952,59.3076294
1675159403904208100,1329.6472080078124,10.946815490722656,0.3740987181663513,1.948366403579712,6,3.4311842918395996,263.0304870605469,46.60000228881836,18.0728322,59.3076259
1675159404902564900,1330.6455649414063,21.64372444152832,0.41547441482543945,1.9835495948791504,6,3.5562849044799805,263.9443054199219,46.60000228881836,18.0727623,59.307623
1675159405905276200,1331.6482761230468,10,0.2557603716850281,1.9822231531143188,6,3.6303107738494873,264.0240783691406,46.60000228881836,18.0726854,59.3076202
1675159406906549800,1332.6495498046875,10,0.3396586775779724,2.245699644088745,6,4.349330902099609,268.50946044921875,46.60000228881836,18.072608,59.3076187
1675159407906401000,1333.6494011230468,10,0.3856436312198639,2.2707338333129883,6,3.945791721343994,266.0443115234375,46.60000228881836,18.0725189,59.3076185
1675159408895210000,1334.6382099609375,10,0.3256838321685791,2.323430061340332,6,3.572648525238037,269.6192626953125,46.60000228881836,18.072439,59.3076166
1675159409905923000,1335.6489230957031,10,0.28436344861984253,2.2564780712127686,6,3.731137275695801,272.0565185546875,46.60000228881836,18.0723649,59.3076168
1675159410918262000,1336.6612619628906,10,0.2841081917285919,2.2483444213867188,6,3.6373486518859863,277.1754150390625,46.60000228881836,18.0722855,59.3076185
1675159411904853500,1337.647853515625,11.511527061462402,0.30104875564575195,2.2732906341552734,6,3.9049556255340576,277.580078125,46.60000228881836,18.0722112,59.3076235
1675159412897994000,1338.6409938964844,10,0.1539393961429596,2.365196466445923,6,4.267014026641846,271.5534973144531,46.60000228881836,18.0721341,59.3076273
1675159413898742500,1339.6417424316405,10,0.36078381538391113,2.325348138809204,6,4.703629493713379,264.7732849121094,46.60000228881836,18.0720492,59.3076274
1675159414901191200,1340.6441911621093,10,0.469281405210495,2.3064842224121094,6,4.418079376220703,262.8546142578125,46.60000228881836,18.0719577,59.307623
1675159415900311800,1341.643311767578,10,0.5283281207084656,2.2547354698181152,6,3.670254945755005,266.5461120605469,46.60000228881836,18.0718774,59.3076198
1675159416905089500,1342.6480895996094,10,0.43987801671028137,2.315495014190674,6,3.6873340606689453,274.13311767578125,46.60000228881836,18.0718066,59.3076209
1675159417909229800,1343.652229736328,13.964289665222168,0.4064491391181946,2.284449338912964,6.400000095367432,3.2663776874542236,276.0881652832031,46.60000228881836,18.0717349,59.3076243
1675159418900578600,1344.6435786132813,10,0.31891563534736633,2.400029182434082,6.800000190734863,3.357180595397949,272.13067626953125,46.60000228881836,18.0716654,59.3076272
1675159419906165000,1345.6491650390626,10,0.21573196351528168,2.577802896499634,7.199999809265137,3.067005157470703,276.0074157714844,46.60000228881836,18.0715899,59.3076295
1675159420908015400,1346.6510153808595,21.373079299926758,0.48322969675064087,2.7380259037017822,7.599999904632568,2.823718309402466,276.2195129394531,46.60000228881836,18.0715251,59.3076335
1675159421899527200,1347.6425270996094,10,0.33387520909309387,3.0885260105133057,7.665999889373779,2.886399030685425,270.1820373535156,46.60000228881836,18.0714655,59.3076365
1675159422909694000,1348.6526938476563,10,0.3214721977710724,2.7452197074890137,8,2.853799343109131,270.8463439941406,46.60000228881836,18.0714002,59.3076375
1675159423904355600,1349.64735546875,10,0.4117703139781952,2.7867910861968994,8,3.372008800506592,274.71429443359375,46.60000228881836,18.0713379,59.3076395
1675159424904131000,1350.6471311035157,64.91265869140625,0.3687101900577545,3.018342971801758,8,3.691239595413208,274.27972412109375,46.60000228881836,18.0712662,59.3076432
1675159425905281000,1351.6482810058594,10,0.13610216975212097,3.0329246520996094,7.665999889373779,4.026176929473877,274.8559875488281,46.60000228881836,18.0711788,59.3076487
1675159426906083600,1352.6490834960937,10,0.3145310878753662,3.115074872970581,7.599999904632568,4.389819622039795,274.2181701660156,46.60000228881836,18.0710963,59.3076535
1675159427911135700,1353.6541357421875,10,0.31097671389579773,3.1498539447784424,7.599999904632568,4.002464771270752,275.6002502441406,46.60000228881836,18.0710092,59.3076587
1675159428897360600,1354.6403605957032,10,0.42928317189216614,4.034659385681152,7.665999889373779,4.17433500289917,268.3753967285156,46.60000228881836,18.0709311,59.3076625
1675159429897201200,1355.640201171875,22.15882110595703,0.49828967452049255,4.110733985900879,7.665999889373779,3.0106284618377686,269.50030517578125,46.60000228881836,18.0708497,59.3076655
1675159430899239200,1356.6422392578124,18.644685745239258,0.3011692762374878,4.1208391189575195,7.333000183105469,3.1351373195648193,281.7425231933594,46.60000228881836,18.0707702,59.3076719
1675159431899976200,1357.6429760742187,10,0.45583096146583557,3.183427333831787,7.333000183105469,3.6428821086883545,279.6075439453125,46.60000228881836,18.0706914,59.3076833
1675159432906369000,1358.649369140625,10,0.42172205448150635,2.4630751609802246,7,3.428406000137329,272.5068664550781,46.60000228881836,18.0706084,59.3076922
1675159433910742800,1359.6537426757814,10,0.43197768926620483,2.293055295944214,6.400000095367432,3.620544672012329,265.5657958984375,46.60000228881836,18.0705347,59.3076945
1675159434907689500,1360.650689453125,13.585025787353516,0.42326945066452026,2.2919065952301025,6.400000095367432,3.8266148567199707,269.2956237792969,46.60000228881836,18.0704589,59.3076921
1675159435904856300,1361.6478562011719,26.54391098022461,0.43675002455711365,2.3102688789367676,6.800000190734863,2.4664599895477295,282.2296142578125,46.60000228881836,18.0703805,59.3076941
1675159436902745600,1362.6457456054688,19.67888832092285,0.2912271022796631,2.287473440170288,7.199999809265137,2.2028090953826904,293.25518798828125,46.60000228881836,18.0703235,59.3077011
1675159437890955800,1363.633955810547,10.544203758239746,0.2974540889263153,2.470782518386841,7.333000183105469,2.4784958362579346,288.58551025390625,46.60000228881836,18.0702655,59.307711
1675159438909175300,1364.6521752929686,27.64211082458496,0.3178180456161499,1.896584153175354,7.714000225067139,2.794386863708496,283.6731872558594,47.80000305175781,18.0701908,59.3077224
1675159439900776000,1365.6437758789064,10,0.19637292623519897,1.887535810470581,8,3.713366746902466,280.9847412109375,47.80000305175781,18.0701239,59.3077298
1675159440900387800,1366.643387939453,10,0.2627541124820709,1.9227677583694458,8,3.5834691524505615,277.36322021484375,47.80000305175781,18.070043,59.3077362
1675159441903612400,1367.6466123046876,27.233322143554688,0.37415918707847595,1.9200353622436523,8,3.1985719203948975,275.2254943847656,47.80000305175781,18.0699657,59.3077403
1675159442900842200,1368.6438422851563,10,0.3781125247478485,1.941641926765442,8,3.290327548980713,277.0500183105469,47.80000305175781,18.0698948,59.3077433
1675159443927444700,1369.6704448242187,31.11758041381836,0.4310857951641083,2.205886125564575,9.49899959564209,3.5188448429107666,276.5248718261719,47.80000305175781,18.0698239,59.3077478
1675159444940890600,1370.683890625,10,0.3504504859447479,2.1520168781280518,9.49899959564209,3.7657740116119385,278.4552917480469,47.80000305175781,18.0697432,59.3077524
1675159445913824300,1371.65682421875,14.225776672363281,0.3217456042766571,2.187077283859253,9.213000297546387,3.7590036392211914,274.8316345214844,47.80000305175781,18.0696426,59.3077566
1675159446906696700,1372.6496967773437,10,0.3419550359249115,2.1622204780578613,8.927000045776367,3.4121017456054688,273.5341796875,47.80000305175781,18.0695568,59.3077626
1675159447895892200,1373.6388923339844,10,0.3326157331466675,2.185129404067993,8.640999794006348,3.3483002185821533,283.1426086425781,47.80000305175781,18.0694832,59.30777
1675159448929708800,1374.6727087402344,54.086341857910156,0.3739503026008606,1.9740914106369019,6.400000095367432,3.0350425243377686,286.5025939941406,47.80000305175781,18.0694153,59.307783
1675159449912673800,1375.655673828125,18.010072708129883,0.3427603244781494,1.7836190462112427,6.571000099182129,3.2443654537200928,287.2843933105469,48,18.0693531,59.3077988
1675159450903231000,1376.6462309570313,21.97197151184082,0.3877827823162079,1.8710178136825562,6.571000099182129,2.74509596824646,285.48223876953125,48,18.0692942,59.3078114
1675159451902640400,1377.6456403808593,22.96187400817871,0.3229869604110718,1.868833065032959,7,2.968263626098633,287.6443176269531,48,18.0692418,59.3078242
1675159452903836000,1378.6468359375,12.947879791259766,0.24914708733558655,1.8980252742767334,7.427999973297119,2.855804443359375,294.4875793457031,48,18.0691773,59.3078377
1675159453903293700,1379.6462937011718,39.807838439941406,0.40163442492485046,2.145092487335205,7.427999973297119,3.011516571044922,292.2311096191406,48,18.0691011,59.3078506
1675159454913307000,1380.6563068847656,35.15180969238281,0.35642683506011963,2.1318466663360596,7.333000183105469,3.0898776054382324,286.77105712890625,48,18.0690246,59.3078607
1675159455903566600,1381.6465666503907,10,0.3114883005619049,2.023603916168213,7,3.325287103652954,278.3830261230469,48,18.0689582,59.307867
1675159456911928300,1382.6549282226563,10,0.3394243121147156,3.0440945625305176,6.400000095367432,3.837585926055908,286.0590515136719,48,18.0688896,59.3078755
1675159457907646500,1383.650646484375,10,0.32377445697784424,2.647556781768799,6.400000095367432,3.238075017929077,290.22723388671875,48,18.0688209,59.3078886
1675159458899174400,1384.6421743164062,14.157958984375,0.29215139150619507,2.782830238342285,6.665999889373779,3.4303853511810303,291.14447021484375,48,18.0687592,59.307904
1675159459899065600,1385.642065673828,14.178699493408203,0.3676132261753082,2.9089863300323486,7,3.4558558464050293,290.50677490234375,48,18.0686894,59.3079218
1675159460907482000,1386.6504821777344,16.250469207763672,0.3662510812282562,1.88791024684906,7.599999904632568,3.8327956199645996,286.9532470703125,48,18.0686136,59.3079382
1675159461904869000,1387.647869140625,10,0.36036741733551025,2.16361141204834,7.333000183105469,3.709533214569092,281.74749755859375,48,18.0685302,59.3079519
1675159462908295700,1388.651295654297,26.729164123535156,0.14462769031524658,2.1336498260498047,7.199999809265137,4.137698173522949,282.1208190917969,48,18.0684418,59.3079636
1675159463909106400,1389.6521064453125,10,0.2934807538986206,2.079491138458252,6.800000190734863,4.056614875793457,282.9774475097656,48,18.0683493,59.3079762
1675159464900146400,1390.643146484375,23.616796493530273,0.36124372482299805,2.013887643814087,6.400000095367432,3.8627524375915527,284.2481384277344,48,18.0682622,59.3079891
1675159465899246800,1391.642246826172,17.262332916259766,0.44238004088401794,2.048541307449341,6.665999889373779,3.8970272541046143,283.11297607421875,48,18.0681873,59.3079995
1675159466913960700,1392.6569606933595,10,0.3219984769821167,1.7902841567993164,6.400000095367432,3.86515736579895,281.5556945800781,48,18.0681031,59.3080095
1675159467904954600,1393.6479545898437,14.356340408325195,0.3748527765274048,1.837721824645996,6.333000183105469,3.328732967376709,278.047607421875,48,18.0680265,59.3080178
1675159468915379000,1394.65837890625,18.83177375793457,0.4746350944042206,1.9061408042907715,6.800000190734863,3.3597753047943115,279.58984375,48,18.067962,59.3080239
1675159469907344100,1395.6503442382811,24.61094856262207,0.5168505311012268,1.8896392583847046,7.199999809265137,3.3787879943847656,282.812255859375,48,18.0678974,59.3080319
1675159470894374100,1396.6373740234376,27.520105361938477,0.4375687539577484,1.9865496158599854,7,3.4887092113494873,284.3343505859375,48,18.0678157,59.3080403
1675159471902326000,1397.6453259277343,20.694215774536133,0.3987802267074585,1.9201797246932983,6.665999889373779,3.2117011547088623,286.9649963378906,48,18.0677361,59.3080505
1675159472915160600,1398.6581606445313,21.393451690673828,0.3777681291103363,1.9498090744018555,6.800000190734863,3.3431663513183594,289.1437683105469,48,18.06767,59.3080629
1675159473908797000,1399.651796875,10,0.3159005045890808,1.957005262374878,6.5,3.491868734359741,292.19012451171875,48,18.067614,59.3080747
1675159474898113300,1400.64111328125,10.636597633361816,0.37692809104919434,1.9767310619354248,6.2220001220703125,3.5077738761901855,290.7815246582031,48,18.0675433,59.3080892
1675159476902794500,1402.6457944335937,0,0,1.9652658700942993,7.25600004196167,3.401543617248535,292.93402099609375,48,18.0674255,59.3081149
1675159478518141400,1404.2611413574218,0,0,2.149160861968994,8.293000221252441,3.1666934490203857,299.8105163574219,48,18.0673277,59.3081448
1675159479638141200,1405.3811411132813,0,0,2.1622142791748047,9.67300033569336,2.6697475910186768,313.7652587890625,48,18.0672899,59.3081668
1675159480738141400,1406.4811413574218,0,0,2.1675209999084473,11.642000198364258,1.9070680141448975,332.65570068359375,48,18.0672688,59.3081837
1675159481878135600,1407.621135498047,0,0,2.232499837875366,13.152999877929688,1.897994875907898,356.60821533203125,48,18.0672627,59.3082037
1675159483558141400,1409.3011413574218,0,0,2.430055618286133,14.810999870300293,2.622047185897827,5.452602863311768,48,18.0672422,59.3082625
1675159484658141700,1410.4011416015626,0,0,2.274226427078247,16.405000686645508,2.774390459060669,2.185753583908081,48,18.0672329,59.3082948
1675159485758141200,1411.5011411132812,0,0,2.3230252265930176,16.04599952697754,2.950212001800537,1.5392705202102661,48,18.0672274,59.3083274
1675159486838137600,1412.5811376953125,0,0,2.958127975463867,13.456999778747559,3.2045159339904785,4.9257636070251465,48,18.0672284,59.3083645
1675159487899725600,1413.6427255859376,0,0,3.316913604736328,13.388999938964844,3.229243516921997,6.157465934753418,48,18.0672357,59.3084037
1675159489096750800,1414.8397507324219,0,0,3.2240142822265625,13.444000244140625,3.501466989517212,8.541357040405273,48,18.0672518,59.3084572
1675159490776756500,1416.519756591797,0,0,2.1611905097961426,13.397000312805176,3.667365789413452,10.694153785705566,48,18.0672778,59.308515
1675159491896751000,1417.6397512207031,0,0,2.465021848678589,13.317999839782715,3.4751954078674316,10.879103660583496,48,18.0673024,59.3085541
1675159493536756500,1419.279756591797,0,0,2.108499050140381,13.960000038146973,3.7077858448028564,3.9322924613952637,48,18.0673388,59.3086344
1675159494616756200,1420.3597561035156,0,0,2.3250129222869873,13.394000053405762,4.0333967208862305,3.0073020458221436,48,18.067353,59.3086824
1675159495756756200,1421.4997561035157,0,0,2.3458073139190674,12.729000091552734,4.059633731842041,359.3777160644531,48,18.0673497,59.3087318
1675159496900782300,1422.6437822265625,10,0.36972513794898987,2.110114336013794,11.189000129699707,4.365474224090576,350.44940185546875,48,18.0673217,59.3087954
1675159497910727200,1423.6537270507813,10,0.4305175542831421,2.128425359725952,8.395000457763672,4.7638726234436035,350.1865539550781,48,18.0672968,59.3088486
1675159498896506400,1424.6395063476562,10,0.48075711727142334,2.230286121368408,8.329000473022461,4.666302680969238,350.6208801269531,48,18.0672773,59.3088986
1675159499900483300,1425.6434833984374,10,0.43884316086769104,2.3083863258361816,7.660999774932861,5.002737045288086,350.9481506347656,48,18.0672566,59.308955
1675159500904086800,1426.647086669922,10,0.4982092082500458,2.340041399002075,7.199999809265137,5.140328884124756,347.174072265625,48,18.0672309,59.3090131
1675159501897582300,1427.6405822753907,10,0.417696475982666,2.217963218688965,7,4.734708309173584,346.71478271484375,48,18.0671982,59.3090706
1675159502908991700,1428.6519916992188,10,0.272327721118927,2.244971513748169,7,4.790969371795654,346.8156433105469,48,18.0671666,59.3091191
1675159503903183000,1429.6461831054687,10,0.3553217649459839,2.2532477378845215,6.800000190734863,4.575376033782959,348.0285949707031,48,18.0671386,59.3091636
1675159504895805700,1430.6388056640626,10,0.3498667776584625,2.2722833156585693,6.665999889373779,4.640408515930176,346.6160583496094,48,18.0671115,59.3092047
1675159505895891500,1431.638891357422,10,0.39697200059890747,2.2897040843963623,6.333000183105469,4.67781400680542,345.44500732421875,48,18.0670811,59.3092442
1675159506898262300,1432.6412622070313,10,0.38948434591293335,2.2716050148010254,6,4.7159929275512695,348.3436279296875,48,18.0670524,59.3092843
1675159507904348400,1433.6473483886718,10,0.37725651264190674,2.4603657722473145,6,4.851617813110352,346.1634826660156,48,18.0670273,59.3093251
1675159508904449500,1434.6474494628906,10,0.34173136949539185,2.461031913757324,6,4.862766265869141,344.0072326660156,48,18.0669987,59.3093664
1675159509918185200,1435.6611853027343,10,0.2823556959629059,2.468712568283081,6,4.307088851928711,343.5287170410156,48,18.0669698,59.3094073
1675159510911075800,1436.6540759277343,10,0.29925742745399475,2.4798591136932373,6,4.435408115386963,345.9878234863281,48,18.0669482,59.3094461
1675159511904576300,1437.647576171875,10,0.24445416033267975,2.5357258319854736,6,4.281213760375977,346.57574462890625,48,18.0669304,59.3094854
1675159512915580400,1438.6585803222656,10,0.28787335753440857,2.494110107421875,6,4.55919075012207,347.0827331542969,48,18.0669138,59.3095241
1675159513907195600,1439.6501955566407,10,0.3627890944480896,2.7339062690734863,6.400000095367432,4.8415117263793945,347.88006591796875,48,18.0668974,59.3095653
1675159514907726000,1440.6507260742187,10,0.31452274322509766,2.578249931335449,6.665999889373779,5.262277603149414,348.26025390625,48,18.0668793,59.3096109
1675159515898140700,1441.641140625,13.917989730834961,0.4246176779270172,2.62858510017395,6.665999889373779,4.970569133758545,347.8294677734375,48,18.0668583,59.3096613
1675159516904269300,1442.6472692871093,11.510272026062012,0.42890864610671997,3.270545721054077,6.665999889373779,4.517608165740967,347.026123046875,48,18.0668384,59.3097057
1675159517901091300,1443.6440913085937,10,0.45117858052253723,3.6270625591278076,6.665999889373779,4.630326747894287,346.38427734375,48,18.0668199,59.3097489
1675159518913835800,1444.6568356933594,10,0.461460679769516,3.531691551208496,6.800000190734863,4.226076602935791,346.65032958984375,48,18.0668007,59.3097929
1675159519914940700,1445.657940673828,13.300317764282227,0.48664817214012146,3.5207581520080566,6.800000190734863,4.281230926513672,346.8800964355469,48,18.0667819,59.3098351
1675159520892970500,1446.6359704589843,10.707206726074219,0.49709099531173706,2.4607737064361572,7,4.401880741119385,349.661865234375,48,18.0667645,59.3098779
1675159521938108700,1447.6811086425782,10,0.5131367444992065,1.7669471502304077,7.665999889373779,4.298273086547852,350.0116271972656,48,18.0667456,59.3099313
1675159522899232000,1448.6422319335938,10,0.49923425912857056,1.7246856689453125,7.714000225067139,4.520249843597412,348.7469482421875,48,18.0667285,59.3099749
1675159523906039300,1449.6490393066406,10,0.4812791347503662,1.6698158979415894,8,5.184261798858643,348.6368103027344,48,18.0667086,59.3100251
1675159524904365300,1450.647365234375,10,0.5421268939971924,1.494937539100647,8,4.764004230499268,348.6988525390625,48,18.0666858,59.310078
1675159525906382800,1451.6493828125,12.994140625,0.4309280812740326,1.713702917098999,8,4.669502258300781,347.1300048828125,48,18.0666656,59.310128
1675159526929538600,1452.6725385742188,10,0.33137136697769165,1.7688517570495605,9.126999855041504,4.60504674911499,345.64166259765625,48,18.066646,59.3101748
1675159527909705700,1453.6527058105469,17.847354888916016,0.38284292817115784,1.7396142482757568,9.001999855041504,4.438961029052734,345.8572082519531,48,18.0666241,59.3102239
1675159528903911200,1454.6469111328124,10,0.3724323511123657,1.6313556432724,8.626999855041504,4.587100028991699,350.2576904296875,48,18.0666064,59.3102737
1675159529902102800,1455.6451027832031,10,0.13876540958881378,1.5379900932312012,8.376999855041504,4.94199800491333,350.3475036621094,48,18.0665934,59.3103321
1675159530908532200,1456.6515322265625,10,0.16218236088752747,1.594696044921875,8.430999755859375,4.796285152435303,353.3179626464844,48,18.0665853,59.3103845
1675159531924482800,1457.6674829101562,10,0.30705907940864563,1.5424684286117554,8.345000267028809,4.228681564331055,2.004556894302368,48,18.0665894,59.310434
1675159532926565600,1458.6695656738282,10,0.3172411322593689,1.5418232679367065,8.630999565124512,3.903606414794922,23.656028747558594,48,18.0666171,59.3104807
1675159533894041600,1459.6370415039062,10,0.1144132986664772,1.633368968963623,8.302000045776367,4.120567798614502,33.1597900390625,48,18.0666703,59.3105169
1675159534895841500,1460.6388415527344,10,0.22653426229953766,1.8135546445846558,8.302000045776367,4.267705917358398,40.870941162109375,48,18.0667414,59.3105511
1675159535895826700,1461.6388266601562,10,0.2391856610774994,1.6929469108581543,8.302000045776367,3.7232892513275146,45.70533752441406,48,18.0668181,59.3105811
1675159536903618600,1462.6466186523437,10,0.20464245975017548,1.6937761306762695,6.571000099182129,3.408910036087036,51.5263557434082,48,18.0668889,59.3106043
1675159537906536400,1463.6495363769532,10,0.20580387115478516,1.706185221672058,6,3.3583076000213623,57.58637619018555,48,18.0669563,59.3106229
1675159538899497500,1464.6424975585937,10,0.12584936618804932,1.7296732664108276,6,3.724618673324585,56.58169174194336,48,18.0670292,59.3106437
1675159539907750100,1465.6507502441407,10,0.2523532509803772,1.710654616355896,6,3.9142982959747314,62.20541763305664,48,18.0670954,59.3106614
1675159540905041700,1466.6480417480468,21.262271881103516,0.3096823990345001,1.793157696723938,6,3.981050491333008,61.89567947387695,48,18.067172,59.3106787
1675159541907151000,1467.650151123047,12.236762046813965,0.2963670790195465,1.8832260370254517,6,3.8084053993225098,58.87112045288086,48,18.0672505,59.3106971
1675159543555743500,1469.298743408203,0,0,1.958851933479309,7.572999954223633,3.7779552936553955,57.418148040771484,48,18.0673668,59.3107321
1675159544675743500,1470.4187434082032,0,0,2.7360029220581055,9.26099967956543,3.782531261444092,56.13296890258789,48,18.0674326,59.3107526
1675159545795742200,1471.5387421875,0,0,2.5944674015045166,10.062999725341797,3.641136407852173,55.054195404052734,48,18.0674908,59.3107715
1675159546875739000,1472.6187387695313,0,0,2.4838614463806152,10.118000030517578,3.579345226287842,53.376434326171875,48,18.0675471,59.3107933
1675159547927805400,1473.6708054199219,0,0,1.612744688987732,10.465999603271484,3.616014003753662,54.157344818115234,48,18.0676064,59.3108143
1675159549075737300,1474.8187373046876,0,0,1.7680943012237549,10.60099983215332,3.7811944484710693,55.25151824951172,48,18.0677012,59.310848
1675159550715744000,1476.4587438964843,0,0,1.6241105794906616,10.498000144958496,3.8451454639434814,51.26127624511719,48,18.0677831,59.3108814
1675159551834297000,1477.5772971191407,0,0,1.5606752634048462,10.39900016784668,3.9920835494995117,49.19271469116211,48,18.0678465,59.3109099
1675159552910320000,1478.6533200683593,0,0,1.5757598876953125,10.3100004196167,4.079847812652588,46.97118377685547,48,18.067908,59.31094
1675159554555299300,1480.2982993164062,0,0,1.5942103862762451,10.197999954223633,4.004073619842529,43.30842208862305,48,18.0679953,59.3109891
1675159555675299300,1481.4182993164063,0,0,1.8249977827072144,10.482999801635742,3.5127649307250977,41.132041931152344,48,18.0680505,59.3110251
1675159556795297800,1482.5382978515624,0,0,1.8101333379745483,10.548999786376953,3.3379430770874023,40.7639045715332,48,18.0680897,59.3110508
1675159557912000000,1483.655,0,0,1.8101333379745483,10.151000022888184,3.3656890392303467,42.08572006225586,48,18.0681374,59.3110809
1675159559555298800,1485.298298828125,0,0,1.6968448162078857,8.835000038146973,3.4535601139068604,34.998260498046875,48,18.0682015,59.3111337
1675159560675298800,1486.418298828125,0,0,1.6968448162078857,8.942999839782715,3.6249899864196777,32.68238830566406,48,18.0682264,59.3111586
1675159561795297500,1487.5382976074218,0,0,1.815656304359436,9.050999641418457,3.511387348175049,34.70137023925781,48,18.0682698,59.3111943
1675159562902538800,1488.6455388183595,0,0,1.835816740989685,9.133000373840332,3.2867684364318848,37.948307037353516,48,18.0683097,59.3112225
1675159564555298600,1490.2982985839844,0,0,2.108553647994995,10.097999572753906,2.721501588821411,42.228458404541016,48,18.068372,59.3112624
1675159565695298800,1491.438298828125,0,0,1.997822642326355,9.968000411987305,2.6463096141815186,48.76255798339844,48,18.0684108,59.3112802
1675159566815296000,1492.5582958984376,0,0,2.000478982925415,10.152999877929688,2.550302743911743,56.04499816894531,48,18.0684587,59.3112955
1675159567902144500,1493.64514453125,0,0,2.012409210205078,11.16100025177002,3.0046803951263428,61.14101028442383,48,18.0685252,59.3113148
1675159569075292400,1494.8182924804687,0,0,2.0324954986572266,12.357000350952148,3.029218912124634,64.49079132080078,48,18.0686191,59.3113405
1675159570155295700,1495.8982956542968,0,0,2.0149173736572266,13.961999893188477,2.9830691814422607,64.7677230834961,48,18.0686871,59.3113567
1675159571835294700,1497.5782946777344,0,0,2.182563066482544,16.0310001373291,2.5600392818450928,61.15382385253906,48,18.0687611,59.3113757
1675159573495298800,1499.238298828125,0,0,3.011960029602051,18.30500030517578,0.8941142559051514,50.697261810302734,48,18.0688004,59.3113923
1675159574635298300,1500.3782983398437,0,0,3.036926031112671,19.827999114990234,1.2141649723052979,2.739950656890869,48,18.0687952,59.311406
1675159575735299300,1501.4782993164063,0,0,2.892394542694092,21.763999938964844,1.2364486455917358,321.2189025878906,48,18.0687816,59.3114151
1675159576855294000,1502.5982939453124,0,0,2.784865617752075,22.37700080871582,1.8130733966827393,319.5855407714844,48,18.0687592,59.3114267
1675159577901292800,1503.6442927246094,0,0,1.9067128896713257,22.530000686645508,2.2586493492126465,327.2069091796875,48,18.0687344,59.3114439
1675159579495299000,1505.2382990722656,0,0,1.9856176376342773,22.395999908447266,2.4567465782165527,329.3819274902344,48,18.0686847,59.3114874
1675159580615299000,1506.3582990722657,0,0,1.9207278490066528,21.916000366210938,2.520338535308838,332.3445129394531,48,18.0686625,59.3115162
1675159581715298800,1507.458298828125,0,0,1.8569010496139526,22.604999542236328,2.530900239944458,333.96044921875,48,18.0686397,59.3115481
1675159582815296800,1508.558296875,0,0,1.8727343082427979,24.524999618530273,2.465134382247925,333.5780029296875,48,18.0686172,59.3115802
1675159583891232300,1509.6342321777345,0,0,1.8905763626098633,23.756000518798828,2.60785174369812,334.60882568359375,48,18.0685911,59.3116358
1675159585635298800,1511.378298828125,0,0,2.122586965560913,24.299999237060547,2.4720983505249023,334.3464660644531,48,18.0685438,59.3117048
1675159586775298800,1512.518298828125,0,0,2.1069319248199463,25.756000518798828,2.4338936805725098,335.7695617675781,48,18.0685239,59.3117295
1675159587894515500,1513.6375153808594,0,0,2.0302984714508057,24.39900016784668,1.7772494554519653,340.3029479980469,48,18.0685083,59.3117692
1675159589015294200,1514.7582941894532,0,0,1.9405131340026855,23.906999588012695,1.6248918771743774,341.8574523925781,48,18.0684877,59.3118275
1675159590095293400,1515.8382934570313,0,0,1.9907766580581665,23.340999603271484,1.4782038927078247,353.5750732421875,48,18.0684779,59.3118792
1675159591753480000,1517.4964799804688,0,0,2.1274895668029785,20.4950008392334,1.3314793109893799,19.346094131469727,48,18.0684887,59.3119194
1675159592873475800,1518.6164758300781,0,0,2.1302947998046875,19.871000289916992,1.7190405130386353,36.465816497802734,48,18.0685121,59.3119477
1675159593894751500,1519.6377514648439,0,0,2.2230851650238037,18.69499969482422,2.5509796142578125,52.16456985473633,48,18.0685733,59.311987
1675159595593480000,1521.3364799804688,0,0,2.3026323318481445,14.838000297546387,3.293299674987793,62.514286041259766,48,18.0687017,59.3120307
1675159596733480000,1522.4764799804686,0,0,2.3058724403381348,14.706999778747559,3.5433216094970703,66.23407745361328,48,18.06879,59.3120499
1675159597873475800,1523.6164758300781,0,0,1.6255135536193848,14.003000259399414,3.7190113067626953,68.06485748291016,46.400001525878906,18.0689081,59.3120706
1675159598897996300,1524.6409963378906,0,0,1.6429619789123535,14.946999549865723,3.866607427597046,67.6241226196289,46.400001525878906,18.069013,59.3120954
1675159600898052900,1526.6410529785155,19.42808723449707,0.680568516254425,1.686381459236145,15.305999755859375,5.274144172668457,74.90673828125,46.400001525878906,18.0693224,59.3121566
1675159601900244700,1527.6432446289064,0,0,1.78363835811615,16.742000579833984,5.259293079376221,75.34190368652344,46.400001525878906,18.0694425,59.3121752
1675159603042333200,1528.785333251953,0,0,2.3292715549468994,19.492000579833984,4.24133825302124,57.909915924072266,46.400001525878906,18.0695719,59.3122117
1675159604703145200,1530.446145263672,0,0,2.0973315238952637,19.19499969482422,4.655236721038818,60.79833984375,46.400001525878906,18.0697796,59.3122613
1675159605823142400,1531.5661423339843,0,0,2.045882225036621,19.268999099731445,4.8534345626831055,63.299747467041016,46.400001525878906,18.0698906,59.3122807
